articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
천안시티자이,아파트,매매,8/37,5억,105B,74,105동,http://land.mk.co.kr/rd/rd.php?UID=2233163554
천안시티자이,아파트,전세,9/34,"2억 8,000",84A,59,107동,http://land.mk.co.kr/rd/rd.php?UID=2233091780
천안시티자이,아파트,매매,12/29,"6억 2,000",118A,84,110동,http://www.serve.co.kr/naver/rd.asp?UID=2233738894
천안시티자이,아파트,매매,5/35,"6억 6,000",118A,84,101동,http://www.neonet.co.kr/rd/rd.php?UID=2234049258
천안시티자이,아파트,매매,17/29,"4억 1,000",84B,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2232971195
천안시티자이,아파트,매매,2/31,"4억 5,000",84C,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2233013356
천안시티자이,아파트,전세,27/38,"3억 3,000",104A,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2233012694
천안시티자이,아파트,전세,10/34,"3억 1,000",118A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2233591705
천안시티자이,아파트,매매,30/37,"6억 5,000",118A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2232906138
천안시티자이,아파트,매매,28/39,"6억 3,000",118A,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2232949168
천안시티자이,아파트,월세,저/29,"3,000",84A,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2234625069
천안시티자이,아파트,매매,4/31,7억,118A,84,111동,http://land.mk.co.kr/rd/rd.php?UID=2232717531
천안시티자이,아파트,월세,15/35,"3,000",118A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2233644515
천안시티자이,아파트,매매,33/37,"6억 2,000",118A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2233646705
천안시티자이,아파트,매매,13/29,5억,84B,59,110동,http://www.serve.co.kr/naver/rd.asp?UID=2232785942
천안시티자이,아파트,매매,23/35,"4억 9,000",105B,74,101동,http://land.mk.co.kr/rd/rd.php?UID=2232777964
천안시티자이,아파트,매매,16/32,5억,84A,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2232597703
천안시티자이,아파트,전세,고/38,"3억 5,000",105B,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2233457243
천안시티자이,아파트,매매,15/37,"6억 5,000",118A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2232395736
천안시티자이,아파트,전세,33/39,"3억 7,000",118A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2232153593
천안시티자이,아파트,전세,20/34,"3억 8,000",118A,84,109동,http://www.serve.co.kr/naver/rd.asp?UID=2233099970
천안시티자이,아파트,전세,중/35,"3억 4,000",105B,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2233972361
천안시티자이,아파트,매매,1/35,"5억 1,000",104A,74,106동,http://www.serve.co.kr/naver/rd.asp?UID=2232945694
천안시티자이,아파트,매매,27/38,"6억 6,000",118A,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2232947787
천안시티자이,아파트,매매,고/31,"4억 7,000",84C,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2233099073
천안시티자이,아파트,월세,저/39,"5,000",118A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2233955733
천안시티자이,아파트,매매,2/34,"4억 6,000",84A,59,107동,http://www.serve.co.kr/naver/rd.asp?UID=2232791210
천안시티자이,아파트,매매,12/39,"5억 4,000",105B,74,104동,http://www.neonet.co.kr/rd/rd.php?UID=2232996028
천안시티자이,아파트,매매,6/29,"4억 2,000",84A,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2232063561
천안시티자이,아파트,전세,34/35,"3억 3,000",118A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2232139155
천안시티자이,아파트,매매,28/35,"6억 8,000",118A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2232717102
천안시티자이,아파트,매매,14/32,"5억 1,000",84C,59,112동,http://www.serve.co.kr/naver/rd.asp?UID=2232789845
천안시티자이,아파트,매매,16/34,"6억 4,000",118A,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2232054258
천안시티자이,아파트,매매,5/39,"5억 4,000",105B,74,104동,http://land.mk.co.kr/rd/rd.php?UID=2232051321
천안시티자이,아파트,전세,23/34,"3억 5,000",118A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2232648734
천안시티자이,아파트,매매,21/35,"5억 8,000",118A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2232762487
천안시티자이,아파트,매매,10/35,"6억 1,000",118A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2231705158
천안시티자이,아파트,매매,18/31,"4억 8,000",84A,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2231709265
천안시티자이,아파트,매매,10/37,"5억 2,000",105B,74,105동,http://land.mk.co.kr/rd/rd.php?UID=2232395837
천안시티자이,아파트,매매,27/35,"5억 1,000",105B,74,101동,http://land.mk.co.kr/rd/rd.php?UID=2232395721
천안시티자이,아파트,매매,18/34,"7억 5,000",118C,84,109동,http://www.serve.co.kr/naver/rd.asp?UID=2231701069
천안시티자이,아파트,전세,저/29,"2억 8,000",84B,59,110동,http://www.serve.co.kr/naver/rd.asp?UID=2233261690
천안시티자이,아파트,전세,고/31,3억,84C,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2233367257
천안시티자이,아파트,매매,저/31,"4억 3,000",84B,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2233202498
천안시티자이,아파트,전세,2/35,3억,105B,74,101동,http://www.serve.co.kr/naver/rd.asp?UID=2232269697
천안시티자이,아파트,전세,16/37,"3억 2,000",105B,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2231520499
천안시티자이,아파트,매매,33/37,5억,104A,74,102동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232359558
천안시티자이,아파트,매매,3/39,"5억 8,500",118B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2231380944
천안시티자이,아파트,전세,저/31,"2억 9,000",84A,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2233161147
천안시티자이,아파트,매매,25/35,"4억 9,000",105B,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2232062086
천안시티자이,아파트,매매,5/37,6억,118A,84,105동,http://www.serve.co.kr/naver/rd.asp?UID=2232041007
천안시티자이,아파트,매매,17/35,"5억 3,000",104A,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2232055352
천안시티자이,아파트,매매,23/32,"4억 9,000",84A,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2232064856
천안시티자이,아파트,매매,23/32,"4억 6,000",84B,59,112동,http://land.mk.co.kr/rd/rd.php?UID=2232042588
천안시티자이,아파트,매매,저/29,6억,118A,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2232933858
천안시티자이,아파트,매매,저/37,"5억 2,000",105B,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2232762770
천안시티자이,아파트,월세,10/35,"5,000",118A,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2231652873
천안시티자이,아파트,매매,저/34,6억,118C,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2231752173
천안시티자이,아파트,매매,고/31,"4억 2,000",84B,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2232065584
천안시티자이,아파트,전세,중/38,"3억 2,000",105B,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2231468492
천안시티자이,아파트,매매,중/39,"5억 1,000",105B,74,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2231727390
천안시티자이,아파트,매매,고/39,"6억 5,000",118A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2231328530
천안시티자이,아파트,매매,중/35,"5억 8,000",104A,74,101동,http://land.mk.co.kr/rd/rd.php?UID=2231200091
천안시티자이,아파트,매매,중/35,"4억 5,000",105B,74,101동,http://www.karhanbang.com/naver_link.asp?UID=2235459940
천안시티자이,아파트,매매,7/37,"5억 5,500",118A,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2233163122
천안시티자이,아파트,매매,고/37,"5억 5,000",118A,84,102동,http://www.karhanbang.com/naver_link.asp?UID=2233162278
천안푸르지오레이크사이드,아파트분양권,매매,16/35,"6억 1,500",118C,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235528978
천안푸르지오레이크사이드,아파트분양권,매매,19/35,6억 500,118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235726280
천안푸르지오레이크사이드,아파트분양권,매매,저/25,"5억 9,600",118E,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235148732
천안푸르지오레이크사이드,아파트분양권,매매,31/38,"5억 5,900",108C,74,107동,http://www.serve.co.kr/naver/rd.asp?UID=2235449547
천안푸르지오레이크사이드,아파트분양권,매매,34/38,"4억 8,900",108B,74,103동,http://www.neonet.co.kr/rd/rd.php?UID=2235350887
천안푸르지오레이크사이드,아파트분양권,매매,16/35,6억 950,118B,84,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235216518
천안푸르지오레이크사이드,아파트분양권,매매,14/26,"7억 7,500",118A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2234992930
천안푸르지오레이크사이드,아파트분양권,매매,고/38,"6억 8,100",118A,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2235757822
천안푸르지오레이크사이드,아파트분양권,매매,중/35,"6억 7,500",118A,84,105동,http://www.serve.co.kr/naver/rd.asp?UID=2235759672
천안푸르지오레이크사이드,아파트분양권,매매,중/26,"6억 7,500",118A,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2235757210
천안푸르지오레이크사이드,아파트분양권,매매,고/38,"5억 7,900",107A,74,107동,http://www.serve.co.kr/naver/rd.asp?UID=2235761504
천안푸르지오레이크사이드,아파트분양권,매매,고/38,"6억 7,900",118A,84,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2235779726
천안푸르지오레이크사이드,아파트분양권,매매,1/35,"5억 5,600",118A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2234708674
천안푸르지오레이크사이드,아파트분양권,매매,24/35,"6억 7,800",118B,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234651024
천안푸르지오레이크사이드,아파트분양권,매매,35/35,"7억 7,100",118A,84,104동,http://www.neonet.co.kr/rd/rd.php?UID=2234237381
천안푸르지오레이크사이드,아파트분양권,매매,33/35,"7억 8,100",118A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2234421720
천안푸르지오레이크사이드,아파트분양권,매매,19/35,"7억 2,500",118A,84,105동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234030980
천안푸르지오레이크사이드,아파트분양권,매매,저/38,"6억 7,500",118C,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234813100
천안푸르지오레이크사이드,아파트분양권,매매,저/35,"7억 2,500",118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234812761
천안푸르지오레이크사이드,아파트분양권,매매,고/35,"6억 9,900",118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234097028
천안푸르지오레이크사이드,아파트분양권,매매,8/35,"5억 7,500",118B,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2233146083
천안푸르지오레이크사이드,아파트분양권,매매,중/35,"7억 4,500",118A,84,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234043605
천안푸르지오레이크사이드,아파트분양권,매매,고/38,"5억 9,500",107A,74,102동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2234031293
천안푸르지오레이크사이드,아파트분양권,매매,중/35,"7억 2,500",118A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2233722155
천안푸르지오레이크사이드,아파트분양권,매매,고/26,"6억 2,800",118B,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2233562376
천안푸르지오레이크사이드,아파트분양권,매매,중/35,"7억 4,500",118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2233450990
천안푸르지오레이크사이드,아파트분양권,매매,32/38,"6억 7,900",107A,74,106동,http://land.mk.co.kr/rd/rd.php?UID=2232330525
천안푸르지오레이크사이드,아파트분양권,매매,12/26,"6억 9,950",118B,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2232187568
천안푸르지오레이크사이드,아파트분양권,매매,37/38,"5억 7,900",107A,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2231965404
천안푸르지오레이크사이드,아파트분양권,매매,고/35,"7억 3,100",118A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2232689511
천안푸르지오레이크사이드,아파트분양권,매매,저/38,"5억 2,900",108C,74,107동,http://land.mk.co.kr/rd/rd.php?UID=2231743455
천안푸르지오레이크사이드,아파트분양권,매매,중/38,"6억 1,950",118B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2231261589
천안푸르지오레이크사이드,아파트분양권,매매,중/35,"6억 1,950",118B,84,104동,http://www.karhanbang.com/naver_link.asp?UID=2235117308
한화포레나천안노태1단지,아파트분양권,매매,12/25,"5억 1,800",110A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235534079
한화포레나천안노태1단지,아파트분양권,매매,25/25,"5억 5,600",111B,84,103동,http://www.neonet.co.kr/rd/rd.php?UID=2235769203
한화포레나천안노태1단지,아파트분양권,매매,8/28,"5억 4,600",110A,84,102동,http://www.karhanbang.com/naver_link.asp?UID=2235799566
