articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
송도해모로,아파트,전세,중/18,"3억 5,000",108B,84,102동,http://rego.kr/rd/rd.asp?UID=2235740810
송도해모로,아파트,월세,15/18,2억,108B,84,104동,http://rego.kr/rd/rd.asp?UID=2234911286
송도해모로,아파트,월세,중/20,"4억 5,000",184,152,112동,http://www.serve.co.kr/naver/rd.asp?UID=2236152186
송도해모로,아파트,매매,중/19,"8억 3,000",108B,84,111동,http://rego.kr/rd/rd.asp?UID=2235376353
송도해모로,아파트,매매,9/19,7억,108B,84,111동,http://land.mk.co.kr/rd/rd.php?UID=2233883185
송도해모로,아파트,전세,중/20,"3억 3,000",108B,84,103동,http://rego.kr/rd/rd.asp?UID=2235830848
송도해모로,아파트,매매,4/18,"10억 5,000",154,123,102동,http://rego.kr/rd/rd.asp?UID=2233277475
송도해모로,아파트,매매,12/19,"11억 2,000",154,123,111동,http://rego.kr/rd/rd.asp?UID=2233262373
송도해모로,아파트,매매,고/18,"7억 5,000",108B,84,102동,http://rego.kr/rd/rd.asp?UID=2234274520
송도해모로,아파트,매매,저/20,"11억 7,000",184,152,113동,http://rego.kr/rd/rd.asp?UID=2235381487
송도해모로,아파트,매매,고/20,9억,132,101,103동,https://realestate.hankyung.com/naver-listing?UID=2234136890
송도해모로,아파트,매매,14/20,11억,154,123,101동,http://rego.kr/rd/rd.asp?UID=2234541395
송도해모로,아파트,매매,중/19,"11억 2,000",154,123,111동,https://realestate.hankyung.com/naver-listing?UID=2233796054
송도해모로,아파트,매매,13/20,"10억 5,000",184,152,112동,http://rego.kr/rd/rd.asp?UID=2233435963
송도해모로월드뷰,아파트,매매,24/38,8억,113C,84,305동,http://www.serve.co.kr/naver/rd.asp?UID=2237414959
송도해모로월드뷰,아파트,전세,23/34,4억,112A,84,304동,http://www.serve.co.kr/naver/rd.asp?UID=2237509427
송도해모로월드뷰,아파트,매매,6/32,"6억 8,000",112A,84,302동,http://rego.kr/rd/rd.asp?UID=2237607718
송도해모로월드뷰,아파트,매매,11/36,"7억 5,000",113B,84,301동,http://www.serve.co.kr/naver/rd.asp?UID=2237195503
송도해모로월드뷰,아파트,전세,16/25,"5억 5,000",149,113,303동,http://land.mk.co.kr/rd/rd.php?UID=2237039452
송도해모로월드뷰,아파트,월세,23/34,"7,000",112A,84,304동,http://rego.kr/rd/rd.asp?UID=2236837248
송도해모로월드뷰,아파트,전세,고/25,5억,113C,84,303동,http://land.mk.co.kr/rd/rd.php?UID=2237584798
송도해모로월드뷰,아파트,매매,14/36,9억,112A,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2236502344
송도해모로월드뷰,아파트,전세,10/32,"4억 5,000",112A,84,302동,https://realestate.hankyung.com/naver-listing?UID=2236679370
송도해모로월드뷰,아파트,전세,고/38,"3억 7,000",113C,84,305동,http://www.serve.co.kr/naver/rd.asp?UID=2237552371
송도해모로월드뷰,아파트,매매,중/34,10억,149,113,304동,http://rego.kr/rd/rd.asp?UID=2237343913
송도해모로월드뷰,아파트,전세,고/36,"5억 5,000",112A,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2237038321
송도해모로월드뷰,아파트,매매,고/38,10억,113C,84,305동,http://rego.kr/rd/rd.asp?UID=2237063806
송도해모로월드뷰,아파트,매매,고/32,"8억 5,000",112A,84,302동,http://rego.kr/rd/rd.asp?UID=2237074830
송도해모로월드뷰,아파트,전세,중/36,"3억 5,000",112A,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2236819946
송도해모로월드뷰,아파트,전세,고/38,6억,149,113,305동,https://realestate.hankyung.com/naver-listing?UID=2236881847
송도해모로월드뷰,아파트,매매,저/36,"7억 2,000",113B,84,301동,https://realestate.hankyung.com/naver-listing?UID=2236724770
송도해모로월드뷰,아파트,월세,중/36,2억,113B,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2236511963
송도해모로월드뷰,아파트,매매,중/25,9억,112A,84,303동,http://land.mk.co.kr/rd/rd.php?UID=2236510676
송도해모로월드뷰,아파트,매매,중/36,"7억 5,000",113B,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2236513618
송도해모로월드뷰,아파트,매매,중/34,"8억 5,000",113C,84,304동,http://land.mk.co.kr/rd/rd.php?UID=2236506760
송도해모로월드뷰,아파트,전세,저/36,"4억 2,000",112A,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2236501506
송도해모로월드뷰,아파트,전세,고/36,"5억 5,000",112A,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2236506280
송도해모로월드뷰,아파트,전세,고/34,"5억 5,000",149,113,304동,http://land.mk.co.kr/rd/rd.php?UID=2236470145
송도해모로월드뷰,아파트,월세,고/34,4억,149,113,304동,http://land.mk.co.kr/rd/rd.php?UID=2236472462
송도해모로월드뷰,아파트,매매,중/36,"7억 5,000",113B,84,301동,http://www.serve.co.kr/naver/rd.asp?UID=2236072448
송도해모로월드뷰,아파트,월세,16/25,4억,149,113,303동,http://www.serve.co.kr/naver/rd.asp?UID=2235191138
송도해모로월드뷰,아파트,전세,저/32,"4억 5,000",113B,84,302동,http://land.mk.co.kr/rd/rd.php?UID=2235956799
송도해모로월드뷰,아파트,매매,중/34,"8억 5,000",112A,84,304동,http://www.serve.co.kr/naver/rd.asp?UID=2235954502
송도해모로월드뷰,아파트,월세,저/34,"5,000",149,113,304동,http://land.mk.co.kr/rd/rd.php?UID=2235763678
송도해모로월드뷰,아파트,매매,중/38,"10억 5,000",113C,84,305동,http://rego.kr/rd/rd.asp?UID=2235709435
송도해모로월드뷰,아파트,매매,저/38,"7억 5,000",113C,84,305동,http://land.mk.co.kr/rd/rd.php?UID=2235765780
송도해모로월드뷰,아파트,월세,7/32,"5,000",112A,84,302동,http://land.mk.co.kr/rd/rd.php?UID=2234788381
송도해모로월드뷰,아파트,월세,고/34,3억,149,113,304동,http://rego.kr/rd/rd.asp?UID=2237198354
송도해모로월드뷰,아파트,매매,31/36,"8억 2,000",113B,84,301동,http://rego.kr/rd/rd.asp?UID=2234489506
송도해모로월드뷰,아파트,매매,중/34,13억,149,113,304동,http://rego.kr/rd/rd.asp?UID=2235073519
송도해모로월드뷰,아파트,전세,중/34,6억,149,113,304동,http://land.mk.co.kr/rd/rd.php?UID=2234641812
송도해모로월드뷰,아파트,월세,고/38,"1억 5,000",113C,84,305동,http://rego.kr/rd/rd.asp?UID=2234462550
송도해모로월드뷰,아파트,전세,중/32,4억,113B,84,302동,https://realestate.hankyung.com/naver-listing?UID=2234280582
송도해모로월드뷰,아파트,매매,고/36,9억,113B,84,301동,http://rego.kr/rd/rd.asp?UID=2233969304
송도해모로월드뷰,아파트,월세,중/36,"3억 5,000",112A,84,301동,http://land.mk.co.kr/rd/rd.php?UID=2233687944
송도해모로월드뷰,아파트,월세,중/32,"3억 5,000",113B,84,302동,https://realestate.hankyung.com/naver-listing?UID=2233554769
송도해모로월드뷰,아파트,매매,중/34,10억,149,113,304동,http://www.karhanbang.com/naver_link.asp?UID=2237451804
송도해모로월드뷰,아파트,매매,중/36,7억,113B,84,301동,http://www.karhanbang.com/naver_link.asp?UID=2234680904
스위트리아,아파트,전세,8/10,"2억 6,000",64A,49,1동,http://www.serve.co.kr/naver/rd.asp?UID=2236286231
스위트리아,아파트,매매,고/10,"4억 2,000",64B,49,1동,http://www.serve.co.kr/naver/rd.asp?UID=2236896626
스위트리아,아파트,매매,중/10,"4억 5,000",64B,49,1동,http://rego.kr/rd/rd.asp?UID=2236820485
스위트리아,아파트,매매,중/10,5억,64B,49,1동,http://rego.kr/rd/rd.asp?UID=2237304015
스위트리아,아파트,매매,저/10,4억,65,49,1동,http://rego.kr/rd/rd.asp?UID=2236678127
스위트리아,아파트,매매,고/10,"4억 2,000",65,49,1동,https://realestate.hankyung.com/naver-listing?UID=2233960581
위드프리상뜨(주상복합),아파트,매매,9/17,7억,149,122,1동,http://www.serve.co.kr/naver/rd.asp?UID=2237087190
위드프리상뜨(주상복합),아파트,매매,8/17,"8억 5,000",149,122,1동,http://www.serve.co.kr/naver/rd.asp?UID=2237231103
위드프리상뜨(주상복합),아파트,매매,13/17,"8억 9,000",146,120,1동,http://www.serve.co.kr/naver/rd.asp?UID=2236406254
이안송도(주상복합),아파트,매매,8/20,7억,156,131,101동,http://land.mk.co.kr/rd/rd.php?UID=2237432105
이안송도(주상복합),아파트,매매,고/20,"7억 1,000",156,131,102동,http://www.neonet.co.kr/rd/rd.php?UID=2237506068
이안송도(주상복합),아파트,전세,중/20,5억,156,131,102동,http://land.mk.co.kr/rd/rd.php?UID=2236983835
이안송도(주상복합),아파트,전세,5/20,"5억 5,000",156,131,102동,https://realestate.hankyung.com/naver-listing?UID=2235808221
이안송도(주상복합),아파트,매매,중/20,"7억 5,000",156,131,102동,http://rego.kr/rd/rd.asp?UID=2236877449
이안송도(주상복합),아파트,매매,저/20,"7억 5,000",156,131,102동,https://realestate.hankyung.com/naver-listing?UID=2236170890
이안송도(주상복합),아파트,매매,고/20,8억,156,131,101동,http://rego.kr/rd/rd.asp?UID=2235373046
이안송도(주상복합),아파트,매매,중/20,"8억 5,000",156,131,101동,http://rego.kr/rd/rd.asp?UID=2234275386
이안송도(주상복합),아파트,매매,저/20,10억,156,131,101동,http://land.mk.co.kr/rd/rd.php?UID=2234251241
이안송도(주상복합),아파트,매매,고/20,"7억 5,000",156,131,101동,http://rego.kr/rd/rd.asp?UID=2233404545
인천송도힐스테이트(주상복합),아파트,월세,11/20,"2억 5,000",200A5,170,501동,http://www.serve.co.kr/naver/rd.asp?UID=2237424401
인천송도힐스테이트(주상복합),아파트,월세,2/19,2억,167B3,142,302동,http://rego.kr/rd/rd.asp?UID=2236494532
인천송도힐스테이트(주상복합),아파트,전세,고/20,"5억 8,000",155A6,131,602동,http://rego.kr/rd/rd.asp?UID=2237357289
인천송도힐스테이트(주상복합),아파트,월세,고/20,"6,000",155A6,131,601동,http://rego.kr/rd/rd.asp?UID=2237398917
인천송도힐스테이트(주상복합),아파트,월세,고/20,"6,000",155A6,131,602동,http://rego.kr/rd/rd.asp?UID=2237358163
인천송도힐스테이트(주상복합),아파트,전세,17/20,"5억 8,000",167A3,142,502동,http://www.serve.co.kr/naver/rd.asp?UID=2236504191
인천송도힐스테이트(주상복합),아파트,매매,4/20,12억,167B3,142,601동,http://www.serve.co.kr/naver/rd.asp?UID=2235542857
인천송도힐스테이트(주상복합),아파트,매매,15/20,"12억 5,000",167A5,142,401동,http://rter2.com/naver/rd?UID=2235968525
인천송도힐스테이트(주상복합),아파트,매매,저/19,"9억 5,000",167A3,142,302동,http://land.mk.co.kr/rd/rd.php?UID=2236688799
인천송도힐스테이트(주상복합),아파트,월세,고/20,"5,000",154A3,131,301동,http://www.neonet.co.kr/rd/rd.php?UID=2236249879
인천송도힐스테이트(주상복합),아파트,월세,저/20,"6,000",167A5,142,402동,http://rego.kr/rd/rd.asp?UID=2236521274
인천송도힐스테이트(주상복합),아파트,매매,중/20,"10억 8,000",167B6,142,601동,http://rego.kr/rd/rd.asp?UID=2236380628
인천송도힐스테이트(주상복합),아파트,월세,저/20,3억,167B6,142,602동,http://rego.kr/rd/rd.asp?UID=2237321191
인천송도힐스테이트(주상복합),아파트,매매,고/20,"11억 7,000",155A6,131,602동,http://land.mk.co.kr/rd/rd.php?UID=2236322087
인천송도힐스테이트(주상복합),아파트,매매,저/20,"14억 8,000",200A5,170,501동,https://realestate.hankyung.com/naver-listing?UID=2235492302
인천송도힐스테이트(주상복합),아파트,월세,16/20,"6,000",154A3,131,502동,http://rego.kr/rd/rd.asp?UID=2234505848
인천송도힐스테이트(주상복합),아파트,매매,저/20,"8억 9,000",160,135,301동,https://realestate.hankyung.com/naver-listing?UID=2235282009
인천송도힐스테이트(주상복합),아파트,월세,저/20,2억,199A4,170,402동,https://realestate.hankyung.com/naver-listing?UID=2235111704
인천송도힐스테이트(주상복합),아파트,매매,고/20,"9억 5,000",167B5,142,501동,http://rego.kr/rd/rd.asp?UID=2234560834
인천송도힐스테이트(주상복합),아파트,매매,고/19,"9억 5,000",167A3,142,302동,https://realestate.hankyung.com/naver-listing?UID=2234296615
인천송도힐스테이트(주상복합),아파트,매매,중/20,"9억 5,000",167A3,142,301동,http://rego.kr/rd/rd.asp?UID=2233664454
인천송도힐스테이트(주상복합),아파트,매매,고/20,"8억 5,000",154A3,131,301동,http://www.neonet.co.kr/rd/rd.php?UID=2233321068
인천송도힐스테이트(주상복합),아파트,매매,저/20,"14억 5,000",199A4,170,502동,http://www.serve.co.kr/naver/rd.asp?UID=2233376738
인천송도힐스테이트(주상복합),아파트,전세,중/20,6억,167A3,142,301동,http://www.serve.co.kr/naver/rd.asp?UID=2233330697
인천송도힐스테이트(주상복합),아파트,월세,19/20,1억,154A5,131,502동,http://www.neonet.co.kr/rd/rd.php?UID=2233321436
호반써밋송도,아파트분양권,전세,중/40,"3억 5,000",119B,84,106동,http://rego.kr/rd/rd.asp?UID=2237203046
호반써밋송도,아파트분양권,전세,14/48,"3억 4,000",116A,84,108동,https://realestate.hankyung.com/naver-listing?UID=2236090464
호반써밋송도,아파트분양권,전세,중/47,"2억 8,000",116A,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2236871859
호반써밋송도,아파트분양권,매매,중/40,"7억 5,370",142B,101,106동,http://land.mk.co.kr/rd/rd.php?UID=2236906840
호반써밋송도,아파트분양권,전세,24/48,"4억 6,000",140A,101,107동,http://www.serve.co.kr/naver/rd.asp?UID=2236690560
호반써밋송도,아파트분양권,전세,14/48,"3억 5,000",116A,84,107동,http://rter2.com/naver/rd?UID=2236620739
호반써밋송도,아파트분양권,전세,중/40,5억,141C,101,106동,http://rego.kr/rd/rd.asp?UID=2237393627
호반써밋송도,아파트분양권,매매,고/40,"9억 8,050",140A,101,106동,http://rego.kr/rd/rd.asp?UID=2237392589
호반써밋송도,아파트분양권,전세,고/47,"3억 2,000",116A,84,109동,http://rego.kr/rd/rd.asp?UID=2237404888
호반써밋송도,아파트분양권,월세,고/47,"3,000",116A,84,109동,http://rego.kr/rd/rd.asp?UID=2237405454
호반써밋송도,아파트분양권,매매,고/40,"8억 3,550",140A,101,106동,http://land.mk.co.kr/rd/rd.php?UID=2236886789
호반써밋송도,아파트분양권,전세,저/41,"3억 5,000",119B,84,105동,http://www.serve.co.kr/naver/rd.asp?UID=2237513433
호반써밋송도,아파트분양권,매매,고/47,"7억 3,960",119B,84,104동,http://rego.kr/rd/rd.asp?UID=2235899167
호반써밋송도,아파트분양권,전세,중/40,5억,142B,101,106동,http://rego.kr/rd/rd.asp?UID=2237094061
호반써밋송도,아파트분양권,전세,중/47,4억,116A,84,109동,http://www.serve.co.kr/naver/rd.asp?UID=2237413425
호반써밋송도,아파트분양권,전세,고/47,"3억 2,000",117C,84,109동,http://rego.kr/rd/rd.asp?UID=2237044562
호반써밋송도,아파트분양권,전세,고/40,"3억 5,000",116A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2237083736
호반써밋송도,아파트분양권,매매,중/49,"6억 3,980",116A,84,103동,http://www.serve.co.kr/naver/rd.asp?UID=2235571126
호반써밋송도,아파트분양권,전세,17/48,"2억 9,000",116A,84,108동,https://realestate.hankyung.com/naver-listing?UID=2237538016
호반써밋송도,아파트분양권,전세,43/49,"2억 8,000",116A,84,103동,https://realestate.hankyung.com/naver-listing?UID=2237547236
호반써밋송도,아파트분양권,전세,24/48,"5억 5,000",140A,101,108동,https://realestate.hankyung.com/naver-listing?UID=2237444657
호반써밋송도,아파트분양권,월세,2/47,2억,116A,84,104동,https://realestate.hankyung.com/naver-listing?UID=2237482467
호반써밋송도,아파트분양권,전세,고/48,"3억 4,000",116A,84,108동,https://realestate.hankyung.com/naver-listing?UID=2236541846
호반써밋송도,아파트분양권,전세,47/47,4억,117C,84,104동,https://realestate.hankyung.com/naver-listing?UID=2237536097
호반써밋송도,아파트분양권,전세,27/41,"5억 5,000",140A,101,105동,http://land.mk.co.kr/rd/rd.php?UID=2235839676
호반써밋송도,아파트분양권,매매,25/47,"5억 7,830",119B,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2237423348
호반써밋송도,아파트분양권,전세,고/49,"3억 1,000",116A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2236885751
호반써밋송도,아파트분양권,매매,저/47,6억 480,116A,84,104동,https://realestate.hankyung.com/naver-listing?UID=2236121318
호반써밋송도,아파트분양권,매매,49/49,"6억 8,470",116A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2237209182
호반써밋송도,아파트분양권,매매,저/48,"8억 7,460",140A,101,107동,http://rego.kr/rd/rd.asp?UID=2235460434
호반써밋송도,아파트분양권,전세,36/47,"3억 5,000",116A,84,104동,http://rego.kr/rd/rd.asp?UID=2235721003
호반써밋송도,아파트분양권,전세,고/49,"3억 2,000",119B,84,103동,http://rego.kr/rd/rd.asp?UID=2236311966
호반써밋송도,아파트분양권,전세,47/48,"5억 5,000",140A,101,108동,http://land.mk.co.kr/rd/rd.php?UID=2235557562
호반써밋송도,아파트분양권,전세,26/41,5억,140A,101,105동,http://land.mk.co.kr/rd/rd.php?UID=2237084264
호반써밋송도,아파트분양권,전세,21/41,5억,140A,101,105동,http://land.mk.co.kr/rd/rd.php?UID=2235125659
호반써밋송도,아파트분양권,전세,41/41,3억,119B,84,105동,http://rego.kr/rd/rd.asp?UID=2237042465
호반써밋송도,아파트분양권,전세,14/47,3억,116A,84,109동,http://rego.kr/rd/rd.asp?UID=2237057133
호반써밋송도,아파트분양권,전세,17/40,"3억 5,000",119B,84,106동,http://rego.kr/rd/rd.asp?UID=2236787112
호반써밋송도,아파트분양권,전세,36/48,"5억 5,000",140A,101,108동,http://www.neonet.co.kr/rd/rd.php?UID=2236853351
호반써밋송도,아파트분양권,전세,42/48,"5억 5,000",141C,101,107동,http://rego.kr/rd/rd.asp?UID=2236693740
호반써밋송도,아파트분양권,전세,44/48,5억,140A,101,108동,http://rego.kr/rd/rd.asp?UID=2236692150
호반써밋송도,아파트분양권,전세,44/47,4억,117C,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2236577677
호반써밋송도,아파트분양권,월세,저/40,"5,000",119B,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235652859
호반써밋송도,아파트분양권,매매,저/47,"6억 1,265",117C,84,109동,http://rego.kr/rd/rd.asp?UID=2234865888
호반써밋송도,아파트분양권,전세,저/47,"2억 8,000",116A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2237439124
호반써밋송도,아파트분양권,전세,저/48,"3억 5,000",116A,84,108동,https://realestate.hankyung.com/naver-listing?UID=2237445156
호반써밋송도,아파트분양권,매매,저/47,"5억 5,500",116A,84,109동,https://realestate.hankyung.com/naver-listing?UID=2237435033
호반써밋송도,아파트분양권,전세,고/48,6억,140A,101,108동,https://realestate.hankyung.com/naver-listing?UID=2237444743
호반써밋송도,아파트분양권,월세,중/48,2억,116A,84,107동,https://realestate.hankyung.com/naver-listing?UID=2237483765
호반써밋송도,아파트분양권,전세,고/49,"2억 8,000",116A,84,103동,https://realestate.hankyung.com/naver-listing?UID=2237486953
호반써밋송도,아파트분양권,전세,고/47,"4억 5,000",119B,84,104동,https://realestate.hankyung.com/naver-listing?UID=2237432813
호반써밋송도,아파트분양권,전세,저/47,3억,119B,84,104동,https://realestate.hankyung.com/naver-listing?UID=2237478154
호반써밋송도,아파트분양권,전세,중/49,4억,116A,84,103동,http://rego.kr/rd/rd.asp?UID=2237593121
호반써밋송도,아파트분양권,매매,중/47,"5억 7,460",119B,84,104동,http://rego.kr/rd/rd.asp?UID=2237588667
호반써밋송도,아파트분양권,전세,중/47,"3억 8,000",116A,84,109동,https://realestate.hankyung.com/naver-listing?UID=2237488422
호반써밋송도,아파트분양권,전세,고/49,"2억 8,000",116A,84,103동,https://realestate.hankyung.com/naver-listing?UID=2237480120
호반써밋송도,아파트분양권,전세,중/48,5억,141C,101,107동,https://realestate.hankyung.com/naver-listing?UID=2237519442
호반써밋송도,아파트분양권,전세,중/47,"3억 5,000",119B,84,104동,https://realestate.hankyung.com/naver-listing?UID=2237433675
호반써밋송도,아파트분양권,전세,고/40,5억,142B,101,106동,https://realestate.hankyung.com/naver-listing?UID=2237503407
호반써밋송도,아파트분양권,전세,고/41,"3억 5,000",141C,101,105동,https://realestate.hankyung.com/naver-listing?UID=2237567893
호반써밋송도,아파트분양권,전세,44/47,"4억 5,000",116A,84,104동,http://www.neonet.co.kr/rd/rd.php?UID=2236401912
호반써밋송도,아파트분양권,매매,중/47,"6억 7,980",116A,84,104동,http://rego.kr/rd/rd.asp?UID=2234598562
호반써밋송도,아파트분양권,전세,21/47,"3억 5,000",116A,84,104동,http://www.neonet.co.kr/rd/rd.php?UID=2236507674
호반써밋송도,아파트분양권,전세,저/47,"3억 5,000",116A,84,104동,https://realestate.hankyung.com/naver-listing?UID=2237317932
호반써밋송도,아파트분양권,매매,고/48,"6억 1,980",116A,84,107동,https://realestate.hankyung.com/naver-listing?UID=2237333792
호반써밋송도,아파트분양권,전세,중/47,"3억 9,000",119B,84,109동,http://rego.kr/rd/rd.asp?UID=2237349477
호반써밋송도,아파트분양권,매매,저/48,"5억 6,480",116A,84,107동,http://rego.kr/rd/rd.asp?UID=2237366705
호반써밋송도,아파트분양권,월세,중/49,"3,000",119B,84,103동,http://rego.kr/rd/rd.asp?UID=2237374891
호반써밋송도,아파트분양권,매매,고/49,"6억 3,980",116A,84,103동,http://www.neonet.co.kr/rd/rd.php?UID=2237402853
호반써밋송도,아파트분양권,전세,고/48,5억,140A,101,108동,http://rego.kr/rd/rd.asp?UID=2237288880
호반써밋송도,아파트분양권,전세,저/48,"2억 5,000",119B,84,108동,http://rego.kr/rd/rd.asp?UID=2237386871
호반써밋송도,아파트분양권,전세,중/48,5억,141C,101,108동,http://rego.kr/rd/rd.asp?UID=2237418178
호반써밋송도,아파트분양권,매매,중/47,7억 980,116A,84,109동,http://rego.kr/rd/rd.asp?UID=2237402390
호반써밋송도,아파트분양권,전세,고/48,"5억 5,000",140A,101,107동,https://realestate.hankyung.com/naver-listing?UID=2237405445
호반써밋송도,아파트분양권,월세,고/47,"1억 5,000",117C,84,104동,http://rego.kr/rd/rd.asp?UID=2237425983
호반써밋송도,아파트분양권,매매,저/49,"6억 6,480",116A,84,103동,http://rego.kr/rd/rd.asp?UID=2237269720
호반써밋송도,아파트분양권,매매,중/41,"8억 8,050",140A,101,105동,http://rego.kr/rd/rd.asp?UID=2237412947
호반써밋송도,아파트분양권,전세,고/47,3억,119B,84,104동,https://realestate.hankyung.com/naver-listing?UID=2237306587
호반써밋송도,아파트분양권,전세,2/47,"4억 5,000",116A,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2236218789
호반써밋송도,아파트분양권,매매,저/47,"6억 1,480",116A,84,109동,http://rego.kr/rd/rd.asp?UID=2237204705
호반써밋송도,아파트분양권,전세,중/49,3억,119B,84,103동,http://rego.kr/rd/rd.asp?UID=2237091313
호반써밋송도,아파트분양권,월세,저/49,"2,000",116A,84,103동,http://rego.kr/rd/rd.asp?UID=2237204098
호반써밋송도,아파트분양권,매매,고/49,"6억 1,470",116A,84,103동,http://rego.kr/rd/rd.asp?UID=2237183082
호반써밋송도,아파트분양권,매매,저/49,"5억 9,000",116A,84,103동,http://rego.kr/rd/rd.asp?UID=2237122562
호반써밋송도,아파트분양권,전세,저/41,"4억 2,000",116A,84,105동,http://rego.kr/rd/rd.asp?UID=2237161995
호반써밋송도,아파트분양권,전세,중/47,"2억 7,000",116A,84,109동,http://rego.kr/rd/rd.asp?UID=2237091441
호반써밋송도,아파트분양권,전세,저/40,"2억 8,000",119B,84,106동,http://rego.kr/rd/rd.asp?UID=2237162571
호반써밋송도,아파트분양권,월세,38/40,1억,116A,84,106동,https://realestate.hankyung.com/naver-listing?UID=2236013811
호반써밋송도,아파트분양권,월세,31/47,"5,000",117C,84,104동,https://realestate.hankyung.com/naver-listing?UID=2236139708
호반써밋송도,아파트분양권,전세,43/49,4억,116A,84,103동,https://realestate.hankyung.com/naver-listing?UID=2236012725
호반써밋송도,아파트분양권,전세,31/47,"3억 5,000",117C,84,104동,https://realestate.hankyung.com/naver-listing?UID=2236145602
호반써밋송도,아파트분양권,매매,저/47,"5억 9,480",116A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234494845
호반써밋송도,아파트분양권,매매,저/47,"6억 2,980",119B,84,109동,https://realestate.hankyung.com/naver-listing?UID=2237002526
호반써밋송도,아파트분양권,전세,고/48,7억,140A,101,107동,https://realestate.hankyung.com/naver-listing?UID=2236951653
호반써밋송도,아파트분양권,전세,중/40,5억,140A,101,106동,http://rego.kr/rd/rd.asp?UID=2237035250
호반써밋송도,아파트분양권,전세,중/49,"2억 8,000",116A,84,103동,https://realestate.hankyung.com/naver-listing?UID=2236907163
호반써밋송도,아파트분양권,매매,저/48,"7억 7,460",140A,101,108동,https://realestate.hankyung.com/naver-listing?UID=2237028173
호반써밋송도,아파트분양권,매매,저/49,"5억 8,500",119B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2237080999
호반써밋송도,아파트분양권,전세,고/47,"2억 9,000",116A,84,109동,https://realestate.hankyung.com/naver-listing?UID=2237082107
호반써밋송도,아파트분양권,매매,15/40,"7억 7,400",140A,101,106동,http://rego.kr/rd/rd.asp?UID=2235985315
호반써밋송도,아파트분양권,전세,중/41,5억,142B,101,105동,https://realestate.hankyung.com/naver-listing?UID=2236884449
호반써밋송도,아파트분양권,매매,고/49,"5억 8,960",119B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2236875645
호반써밋송도,아파트분양권,전세,고/48,4억,119B,84,107동,http://rego.kr/rd/rd.asp?UID=2236791226
호반써밋송도,아파트분양권,전세,중/48,"2억 8,000",119B,84,107동,https://realestate.hankyung.com/naver-listing?UID=2236886043
호반써밋송도,아파트분양권,전세,중/49,"3억 5,000",116A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2236781517
호반써밋송도,아파트분양권,전세,고/40,5억,141C,101,106동,https://realestate.hankyung.com/naver-listing?UID=2236884367
호반써밋송도,아파트분양권,전세,중/48,6억,141C,101,107동,https://realestate.hankyung.com/naver-listing?UID=2236870540
호반써밋송도,아파트분양권,전세,고/47,"3억 6,000",116A,84,109동,https://realestate.hankyung.com/naver-listing?UID=2236887714
호반써밋송도,아파트분양권,전세,26/40,"3억 5,000",116A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235741637
호반써밋송도,아파트분양권,전세,15/48,"3억 8,000",117C,84,107동,http://www.neonet.co.kr/rd/rd.php?UID=2235755141
호반써밋송도,아파트분양권,전세,중/47,"3억 2,000",117C,84,109동,http://rego.kr/rd/rd.asp?UID=2236703220
호반써밋송도,아파트분양권,전세,고/48,7억,141C,101,108동,http://rego.kr/rd/rd.asp?UID=2236564018
호반써밋송도,아파트분양권,전세,저/49,"3억 5,000",116A,84,103동,http://rego.kr/rd/rd.asp?UID=2236645648
호반써밋송도,아파트분양권,전세,중/41,"4억 5,000",116A,84,105동,http://rego.kr/rd/rd.asp?UID=2236563577
호반써밋송도,아파트분양권,매매,중/48,"6억 3,460",119B,84,107동,http://rego.kr/rd/rd.asp?UID=2236593075
호반써밋송도,아파트분양권,전세,고/48,"5억 5,000",140A,101,107동,https://realestate.hankyung.com/naver-listing?UID=2236667827
호반써밋송도,아파트분양권,월세,저/49,"2억 5,000",116A,84,103동,http://rego.kr/rd/rd.asp?UID=2236670834
호반써밋송도,아파트분양권,전세,중/47,3억,119B,84,104동,http://rego.kr/rd/rd.asp?UID=2236511905
호반써밋송도,아파트분양권,매매,고/47,"7억 8,500",117C,84,104동,https://realestate.hankyung.com/naver-listing?UID=2236552720
