articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
e편한세상스마일시티,아파트,매매,19/25,"2억 6,000",82,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2235738879
e편한세상스마일시티,아파트,전세,13/17,2억,73,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2235688002
e편한세상스마일시티,아파트,전세,3/26,"2억 5,000",97B,72,106동,http://land.mk.co.kr/rd/rd.php?UID=2235571569
e편한세상스마일시티,아파트,전세,7/23,"2억 8,000",97B,72,103동,http://land.mk.co.kr/rd/rd.php?UID=2235630978
e편한세상스마일시티,아파트,매매,18/26,"3억 3,000",97B,72,106동,http://land.mk.co.kr/rd/rd.php?UID=2235421915
e편한세상스마일시티,아파트,매매,14/21,"3억 2,000",110B,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235182670
e편한세상스마일시티,아파트,전세,6/25,"2억 3,000",82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2235468803
e편한세상스마일시티,아파트,매매,8/25,"2억 7,500",82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2235771010
e편한세상스마일시티,아파트,매매,21/25,"2억 7,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235737601
e편한세상스마일시티,아파트,매매,14/21,"3억 5,500",110B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235690000
e편한세상스마일시티,아파트,전세,23/25,"2억 2,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235576886
e편한세상스마일시티,아파트,월세,1/25,"2,000",82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2235573769
e편한세상스마일시티,아파트,매매,20/22,"3억 7,000",110B,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235505659
e편한세상스마일시티,아파트,매매,9/23,3억,97B,72,103동,http://land.mk.co.kr/rd/rd.php?UID=2235506203
e편한세상스마일시티,아파트,매매,17/22,"3억 7,000",110A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235648206
e편한세상스마일시티,아파트,매매,18/25,"2억 6,000",82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2235665171
e편한세상스마일시티,아파트,전세,9/25,"2억 2,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235304607
e편한세상스마일시티,아파트,매매,17/21,"4억 2,000",110A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235504588
e편한세상스마일시티,아파트,전세,6/25,"2억 5,000",97B,72,108동,http://land.mk.co.kr/rd/rd.php?UID=2235665476
e편한세상스마일시티,아파트,전세,10/26,"2억 5,000",97B,72,106동,http://land.mk.co.kr/rd/rd.php?UID=2235665487
e편한세상스마일시티,아파트,매매,16/25,"2억 5,000",82,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2235664942
e편한세상스마일시티,아파트,매매,25/25,"2억 5,000",82,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2235664982
e편한세상스마일시티,아파트,매매,17/20,"2억 4,000",73,51,101동,http://land.mk.co.kr/rd/rd.php?UID=2235482321
e편한세상스마일시티,아파트,전세,17/20,"1억 9,500",73,51,101동,http://land.mk.co.kr/rd/rd.php?UID=2235506648
e편한세상스마일시티,아파트,전세,20/25,"2억 5,000",97A,72,108동,http://land.mk.co.kr/rd/rd.php?UID=2235502328
e편한세상스마일시티,아파트,전세,19/25,"2억 3,000",82,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2235262643
e편한세상스마일시티,아파트,전세,16/25,"2억 3,000",82,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2235665369
e편한세상스마일시티,아파트,매매,14/23,"3억 8,000",97A,72,103동,http://land.mk.co.kr/rd/rd.php?UID=2235143065
e편한세상스마일시티,아파트,매매,1/25,"2억 1,000",82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2235262237
e편한세상스마일시티,아파트,전세,1/20,"1억 7,000",73,51,101동,http://land.mk.co.kr/rd/rd.php?UID=2234905075
e편한세상스마일시티,아파트,전세,4/21,"2억 8,000",110B,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234938650
e편한세상스마일시티,아파트,매매,4/25,"2억 7,500",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2234790527
e편한세상스마일시티,아파트,전세,1/25,2억,82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2234781763
e편한세상스마일시티,아파트,월세,13/25,"2,000",82,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2235123289
e편한세상스마일시티,아파트,월세,13/17,"1억 4,000",73,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2235241535
e편한세상스마일시티,아파트,매매,24/25,"3억 3,000",97A,72,108동,http://land.mk.co.kr/rd/rd.php?UID=2234789562
e편한세상스마일시티,아파트,전세,19/25,"2억 1,000",82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2235246394
e편한세상스마일시티,아파트,전세,5/26,"2억 8,000",97A,72,106동,http://land.mk.co.kr/rd/rd.php?UID=2235216011
e편한세상스마일시티,아파트,매매,13/17,"2억 3,500",73,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2235226255
e편한세상스마일시티,아파트,매매,10/25,"2억 5,000",82,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2235212631
e편한세상스마일시티,아파트,매매,1/21,"3억 5,000",110A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235040958
e편한세상스마일시티,아파트,전세,중/17,2억,73,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2235732946
e편한세상스마일시티,아파트,매매,고/21,"3억 7,500",110B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235300953
e편한세상스마일시티,아파트,매매,25/26,"3억 3,000",97A,72,106동,http://land.mk.co.kr/rd/rd.php?UID=2234236917
e편한세상스마일시티,아파트,매매,3/21,"3억 7,500",110A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234933122
e편한세상스마일시티,아파트,매매,17/22,"3억 6,000",110B,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2234317703
e편한세상스마일시티,아파트,매매,22/25,"2억 5,000",82,59,110동,http://land.mk.co.kr/rd/rd.php?UID=2234455440
e편한세상스마일시티,아파트,전세,3/21,"3억 1,000",110A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234933083
e편한세상스마일시티,아파트,월세,고/23,"1,500",97B,72,103동,http://land.mk.co.kr/rd/rd.php?UID=2235798430
e편한세상스마일시티,아파트,전세,고/23,"2억 2,000",97B,72,103동,http://land.mk.co.kr/rd/rd.php?UID=2235798060
e편한세상스마일시티,아파트,매매,4/25,"2억 4,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2234722010
e편한세상스마일시티,아파트,매매,10/21,"3억 4,000",110A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234736103
e편한세상스마일시티,아파트,매매,18/25,"2억 7,500",82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2234913141
e편한세상스마일시티,아파트,매매,6/25,"3억 1,000",97B,72,108동,http://land.mk.co.kr/rd/rd.php?UID=2234237169
e편한세상스마일시티,아파트,매매,10/21,"3억 5,000",110A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234736126
e편한세상스마일시티,아파트,전세,14/20,2억,73,51,109동,http://land.mk.co.kr/rd/rd.php?UID=2234744363
e편한세상스마일시티,아파트,전세,고/17,"1억 9,500",73,51,112동,http://land.mk.co.kr/rd/rd.php?UID=2235534458
e편한세상스마일시티,아파트,매매,고/20,"2억 6,000",73,51,101동,http://land.mk.co.kr/rd/rd.php?UID=2235138329
e편한세상스마일시티,아파트,매매,고/22,"3억 5,000",110B,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235508853
e편한세상스마일시티,아파트,매매,저/21,"3억 8,000",110B,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235138679
e편한세상스마일시티,아파트,매매,5/23,"2억 8,500",97A,72,103동,http://land.mk.co.kr/rd/rd.php?UID=2234244886
e편한세상스마일시티,아파트,전세,4/25,"2억 3,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2234334625
e편한세상스마일시티,아파트,매매,1/20,2억,73,51,101동,http://land.mk.co.kr/rd/rd.php?UID=2234567565
e편한세상스마일시티,아파트,월세,고/20,"1,000",73,51,101동,http://land.mk.co.kr/rd/rd.php?UID=2235312630
e편한세상스마일시티,아파트,매매,저/20,"2억 3,000",73,51,109동,http://land.mk.co.kr/rd/rd.php?UID=2234794727
e편한세상스마일시티,아파트,전세,고/20,"1억 9,000",73,51,101동,http://land.mk.co.kr/rd/rd.php?UID=2235241812
e편한세상스마일시티,아파트,매매,중/25,"2억 6,000",82,59,111동,http://land.mk.co.kr/rd/rd.php?UID=2235244786
e편한세상스마일시티,아파트,매매,고/20,"2억 2,000",73,51,101동,http://land.mk.co.kr/rd/rd.php?UID=2235241775
e편한세상스마일시티,아파트,매매,21/25,"2억 5,500",82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2233839748
e편한세상스마일시티,아파트,매매,4/25,"2억 4,500",82,59,102동,http://land.mk.co.kr/rd/rd.php?UID=2234158012
e편한세상스마일시티,아파트,매매,10/26,"3억 1,000",97B,72,106동,http://land.mk.co.kr/rd/rd.php?UID=2234157492
