articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
초원그린타운,아파트,매매,8/15,"6,000",49,39,102동,http://land.mk.co.kr/rd/rd.php?UID=2231368320
초원그린타운,아파트,매매,2/15,"5,500",49,39,105동,http://www.serve.co.kr/naver/rd.asp?UID=2231195002
초원그린타운,아파트,매매,저/15,"5,000",49,39,102동,http://www.karhanbang.com/naver_link.asp?UID=2235349609
초원그린타운,아파트,매매,11/15,"5,850",49,39,105동,http://www.karhanbang.com/naver_link.asp?UID=2234424402
초원그린타운,아파트,매매,4/15,"5,850",49,39,105동,http://www.karhanbang.com/naver_link.asp?UID=2234424155
초원그린타운,아파트,매매,3/15,"5,850",49,39,105동,http://www.karhanbang.com/naver_link.asp?UID=2234423807
초원그린타운,아파트,매매,15/15,"5,600",49,39,102동,http://www.karhanbang.com/naver_link.asp?UID=2234423583
태헌장미2차,아파트,매매,10/12,"1억 2,000",97,72,102동,http://land.mk.co.kr/rd/rd.php?UID=2235444079
태헌장미2차,아파트,매매,11/12,"9,500",79,59,101동,http://land.mk.co.kr/rd/rd.php?UID=2235437183
태헌장미2차,아파트,매매,3/12,"9,500",79,59,101동,http://land.mk.co.kr/rd/rd.php?UID=2235445099
태헌장미2차,아파트,매매,12/12,"7,500",66,49,102동,http://land.mk.co.kr/rd/rd.php?UID=2235436907
태헌장미2차,아파트,매매,11/12,"9,500",79,59,101동,http://land.mk.co.kr/rd/rd.php?UID=2235443851
태헌장미2차,아파트,매매,7/12,"7,500",66,49,102동,http://land.mk.co.kr/rd/rd.php?UID=2235434019
태헌장미2차,아파트,월세,1/12,500,66,49,102동,http://land.mk.co.kr/rd/rd.php?UID=2234770541
태헌장미2차,아파트,월세,1/12,"1,000",97,72,102동,http://land.mk.co.kr/rd/rd.php?UID=2232218932
태헌장미2차,아파트,매매,7/12,"7,500",66,49,102동,http://land.mk.co.kr/rd/rd.php?UID=2231293481
