articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
천안백석푸르지오,아파트,매매,10/23,"5억 5,000",140,110,109동,http://land.mk.co.kr/rd/rd.php?UID=2231898761
천안백석푸르지오,아파트,매매,12/21,6억,161,130,101동,http://land.mk.co.kr/rd/rd.php?UID=2231782017
천안백석푸르지오,아파트,전세,18/23,"3억 3,000",108A,84,108동,http://rter2.com/naver/rd?UID=2231429637
천안백석푸르지오,아파트,전세,13/23,"2억 8,000",108B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2231445499
천안백석푸르지오,아파트,매매,13/23,"3억 5,000",108A,84,103동,http://www.karhanbang.com/naver_link.asp?UID=2235111006
천안백석푸르지오,아파트,매매,9/23,"3억 9,500",108B,84,103동,http://www.karhanbang.com/naver_link.asp?UID=2234568568
천안백석푸르지오,아파트,매매,11/23,"3억 5,000",108A,84,108동,http://www.karhanbang.com/naver_link.asp?UID=2232936399
천안백석푸르지오,아파트,매매,20/23,"3억 4,500",108A,84,102동,http://www.karhanbang.com/naver_link.asp?UID=2233079694
천안베스트빌1차(도시형),아파트,매매,10/10,"7,100",35C,26,1동,http://www.karhanbang.com/naver_link.asp?UID=2232783161
천안베스트빌1차(도시형),아파트,매매,고/10,"8,300",42G,31,1동,http://www.karhanbang.com/naver_link.asp?UID=2231347258
한화포레나천안노태2단지,아파트분양권,매매,7/28,"4억 7,000",111A,84,202동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2235403439
한화포레나천안노태2단지,아파트분양권,매매,저/28,"7억 6,100",151A,114,207동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2235562186
한화포레나천안노태2단지,아파트분양권,매매,중/28,"4억 7,400",112B,84,202동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2235311294
현대,아파트,매매,14/15,"1억 8,800",102,84,103동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2235702898
현대,아파트,매매,6/15,"1억 7,000",89,73,102동,http://land.mk.co.kr/rd/rd.php?UID=2235706750
현대,아파트,전세,6/15,"1억 6,000",89,73,102동,http://land.mk.co.kr/rd/rd.php?UID=2235707887
현대,아파트,매매,2/12,"2억 4,000",181,150,113동,http://land.mk.co.kr/rd/rd.php?UID=2235709763
현대,아파트,매매,10/15,"2억 2,000",159,132,107동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2235363792
현대,아파트,매매,13/15,"2억 4,500",159,132,107동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2235366096
현대,아파트,매매,4/15,"1억 5,500",89,73,102동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2235364634
현대,아파트,매매,13/15,"2억 5,000",139,115,101동,http://land.mk.co.kr/rd/rd.php?UID=2235362548
현대,아파트,매매,1/15,"1억 5,500",86,71,104동,http://rter2.com/naver/rd?UID=2235421900
현대,아파트,매매,10/15,"1억 5,300",89,73,102동,http://land.mk.co.kr/rd/rd.php?UID=2235361119
현대,아파트,매매,2/15,"1억 7,000",102,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235360109
현대,아파트,월세,4/15,"3,000",139,115,109동,http://rter2.com/naver/rd?UID=2235419846
현대,아파트,매매,9/15,"2억 5,000",139,115,101동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2235155288
현대,아파트,매매,15/15,"1억 7,000",102,84,105동,http://rter2.com/naver/rd?UID=2234928323
현대,아파트,전세,3/15,"1억 8,000",159,132,107동,http://land.mk.co.kr/rd/rd.php?UID=2234811649
현대,아파트,매매,12/15,"2억 1,900",159,132,107동,http://land.mk.co.kr/rd/rd.php?UID=2235075710
현대,아파트,전세,11/15,"2억 2,000",139,115,109동,http://land.mk.co.kr/rd/rd.php?UID=2234835489
현대,아파트,전세,13/15,"1억 8,000",102,84,106동,http://rter2.com/naver/rd?UID=2234143442
현대,아파트,매매,2/15,"1억 8,000",102,84,111동,http://land.mk.co.kr/rd/rd.php?UID=2234722952
현대,아파트,매매,14/15,2억,102,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2234610960
현대,아파트,매매,5/15,"1억 8,500",89,73,102동,http://land.mk.co.kr/rd/rd.php?UID=2234616101
현대,아파트,매매,15/15,"1억 7,500",89,73,102동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2234495157
현대,아파트,매매,4/12,"2억 7,000",181,150,113동,http://rter2.com/naver/rd?UID=2233591398
현대,아파트,매매,4/15,"1억 7,600",89,73,102동,http://rter2.com/naver/rd?UID=2233497949
현대,아파트,전세,6/15,"1억 6,000",102,84,106동,http://rter2.com/naver/rd?UID=2234146256
현대,아파트,매매,9/15,"1억 8,300",102,84,108동,http://rter2.com/naver/rd?UID=2234140840
현대,아파트,매매,7/15,"2억 5,500",159,132,107동,http://rter2.com/naver/rd?UID=2233996362
현대,아파트,매매,6/15,"2억 2,000",139,115,109동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2233843409
현대,아파트,전세,8/15,"1억 7,000",102,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2233782979
현대,아파트,전세,12/15,"2억 3,000",159,132,107동,http://www.serve.co.kr/naver/rd.asp?UID=2233413232
현대,아파트,전세,7/15,"1억 7,000",102,84,106동,http://rter2.com/naver/rd?UID=2233018963
현대,아파트,매매,7/15,"1억 8,000",102,84,106동,http://rter2.com/naver/rd?UID=2233033633
현대,아파트,매매,9/15,"1억 8,000",102,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2232794912
현대,아파트,매매,9/15,"1억 9,600",102,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2232777241
현대,아파트,월세,3/15,"3,000",139,115,109동,http://rter2.com/naver/rd?UID=2232613044
현대,아파트,매매,10/15,"1억 9,000",102,84,111동,http://rter2.com/naver/rd?UID=2232700467
현대,아파트,전세,3/15,"2억 1,000",139,115,109동,http://rter2.com/naver/rd?UID=2232648892
현대,아파트,매매,3/15,2억,102,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2232527760
현대,아파트,매매,13/15,"1억 8,000",102,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2232328412
현대,아파트,매매,3/15,"2억 1,000",102,84,111동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2231975940
현대,아파트,전세,14/15,"2억 2,000",159,132,110동,http://rter2.com/naver/rd?UID=2231926162
현대,아파트,매매,9/14,"2억 8,000",181,150,112동,http://rter2.com/naver/rd?UID=2231927209
현대,아파트,매매,2/15,"2억 5,000",159,132,107동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2231975432
현대,아파트,매매,3/15,"1억 8,500",102,84,106동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2231974599
현대,아파트,매매,2/15,"1억 8,500",89,73,102동,http://land.mk.co.kr/rd/rd.php?UID=2231576102
현대,아파트,매매,11/15,"2억 4,500",139,115,109동,http://land.cakcr.co.kr/partner/naver/redirect/?UID=2231467174
현대,아파트,전세,3/15,"1억 8,000",159,132,107동,http://www.karhanbang.com/naver_link.asp?UID=2234882534
현대,아파트,매매,4/15,"1억 5,500",89,73,102동,http://www.karhanbang.com/naver_link.asp?UID=2233104776
현대,아파트,전세,7/15,"1억 7,000",102,84,106동,http://www.karhanbang.com/naver_link.asp?UID=2232911407
현대,아파트,전세,3/15,"2억 1,000",139,115,109동,http://www.karhanbang.com/naver_link.asp?UID=2232659053
현대,아파트,전세,6/15,"1억 6,000",102,84,106동,http://www.karhanbang.com/naver_link.asp?UID=2232660658
현대,아파트,매매,6/15,"1억 7,800",102,84,106동,http://www.karhanbang.com/naver_link.asp?UID=2232663434
현대,아파트,전세,4/15,"2억 2,000",139,115,109동,http://www.karhanbang.com/naver_link.asp?UID=2232659712
현대,아파트,매매,3/15,"2억 1,000",102,84,111동,http://www.karhanbang.com/naver_link.asp?UID=2231381884
호반리젠시빌1차,아파트,매매,15/15,"3억 9,000",122A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235352635
호반리젠시빌1차,아파트,매매,1/15,"2억 9,000",122A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235686492
호반리젠시빌1차,아파트,매매,10/15,3억,122A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235685791
호반리젠시빌1차,아파트,매매,7/15,3억,122A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235136281
호반리젠시빌1차,아파트,매매,13/15,"3억 3,000",122A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234762937
호반리젠시빌1차,아파트,월세,7/15,"2,000",122A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2234767399
호반리젠시빌1차,아파트,전세,9/15,"2억 4,000",122A,84,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233729575
호반리젠시빌1차,아파트,매매,9/15,"3억 5,000",122A,84,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2233731127
호반리젠시빌1차,아파트,매매,10/15,"2억 9,800",122A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2234678394
호반리젠시빌1차,아파트,매매,12/15,"3억 3,000",122A,84,103동,http://rter2.com/naver/rd?UID=2234116879
호반리젠시빌1차,아파트,매매,8/15,"3억 5,000",122A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234160334
호반리젠시빌1차,아파트,전세,3/15,"2억 6,000",123B,84,108동,http://rter2.com/naver/rd?UID=2234746158
호반리젠시빌1차,아파트,매매,고/15,"3억 5,000",122A,84,104동,http://rter2.com/naver/rd?UID=2234554919
호반리젠시빌1차,아파트,매매,8/15,"3억 5,000",122A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2233500152
호반리젠시빌1차,아파트,매매,7/15,"3억 4,000",122A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2233231745
호반리젠시빌1차,아파트,매매,3/15,"2억 9,500",123B,84,108동,http://rter2.com/naver/rd?UID=2234188404
호반리젠시빌1차,아파트,매매,12/15,"3억 3,000",122A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2233120415
호반리젠시빌1차,아파트,매매,6/15,"3억 6,000",122A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2233905185
호반리젠시빌1차,아파트,매매,7/15,"3억 3,000",122A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2233608146
호반리젠시빌1차,아파트,매매,10/15,"3억 3,000",122A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2233608732
호반리젠시빌1차,아파트,매매,8/15,"3억 3,000",122A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2233232390
호반리젠시빌1차,아파트,매매,3/15,"2억 9,500",122A,84,107동,http://rter2.com/naver/rd?UID=2233020658
호반리젠시빌1차,아파트,매매,15/15,5억,122A,84,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232899217
호반리젠시빌1차,아파트,매매,9/15,3억,122A,84,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232900184
호반리젠시빌1차,아파트,매매,고/15,3억,122A,84,103동,http://rter2.com/naver/rd?UID=2233831792
호반리젠시빌1차,아파트,매매,저/15,"3억 1,000",122A,84,102동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232900773
호반리젠시빌1차,아파트,매매,저/15,"3억 2,000",122A,84,104동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232901500
호반리젠시빌1차,아파트,매매,고/15,"3억 1,000",123B,84,108동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232110791
호반리젠시빌1차,아파트,매매,중/15,"3억 2,000",122A,84,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2231438440
호반리젠시빌1차,아파트,매매,중/15,"3억 2,000",122A,84,103동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2231208183
호반리젠시빌1차,아파트,매매,11/15,"3억 3,000",122A,84,104동,http://www.karhanbang.com/naver_link.asp?UID=2235617417
호반리젠시빌1차,아파트,매매,고/15,"3억 9,000",122A,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2235033144
호반리젠시빌1차,아파트,매매,10/15,3억,122A,84,103동,http://www.karhanbang.com/naver_link.asp?UID=2234186382
호반리젠시빌1차,아파트,매매,12/15,"3억 3,000",122A,84,102동,http://www.karhanbang.com/naver_link.asp?UID=2234187737
호반리젠시빌1차,아파트,매매,8/15,"3억 1,000",122A,84,107동,http://www.karhanbang.com/naver_link.asp?UID=2234187028
호반리젠시빌1차,아파트,월세,7/15,"2,000",122A,84,101동,http://www.karhanbang.com/naver_link.asp?UID=2233191034
호반리젠시빌2차,아파트,매매,5/15,"3억 2,000",124,84,115동,http://land.mk.co.kr/rd/rd.php?UID=2235687741
호반리젠시빌2차,아파트,매매,13/15,3억,123,84,113동,http://land.mk.co.kr/rd/rd.php?UID=2235686986
호반리젠시빌2차,아파트,매매,14/15,"3억 1,000",123,84,111동,http://land.mk.co.kr/rd/rd.php?UID=2235353622
호반리젠시빌2차,아파트,전세,14/15,"2억 7,000",123,84,111동,http://rter2.com/naver/rd?UID=2235327000
호반리젠시빌2차,아파트,매매,2/15,"2억 9,000",124,84,116동,http://land.mk.co.kr/rd/rd.php?UID=2234370154
호반리젠시빌2차,아파트,매매,12/15,"3억 2,000",123,84,111동,http://land.mk.co.kr/rd/rd.php?UID=2234370688
호반리젠시빌2차,아파트,매매,6/15,3억,124,84,117동,http://land.mk.co.kr/rd/rd.php?UID=2235175328
호반리젠시빌2차,아파트,매매,8/15,"3억 1,000",123,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235038911
호반리젠시빌2차,아파트,매매,8/15,"3억 5,000",123,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234763920
호반리젠시빌2차,아파트,매매,12/15,"3억 1,000",123,84,111동,http://rter2.com/naver/rd?UID=2233832369
호반리젠시빌2차,아파트,매매,11/15,"3억 2,000",123,84,112동,http://rter2.com/naver/rd?UID=2234176598
호반리젠시빌2차,아파트,매매,10/15,"3억 2,000",123,84,112동,http://land.mk.co.kr/rd/rd.php?UID=2234149959
호반리젠시빌2차,아파트,매매,1/15,"2억 9,000",124,84,117동,http://rter2.com/naver/rd?UID=2233146087
호반리젠시빌2차,아파트,매매,6/15,3억,124,84,117동,http://rter2.com/naver/rd?UID=2233084858
호반리젠시빌2차,아파트,매매,2/15,3억,124,84,114동,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2232900472
호반리젠시빌2차,아파트,매매,10/15,3억,123,84,111동,http://rter2.com/naver/rd?UID=2232224210
호반리젠시빌2차,아파트,매매,중/15,3억 500,124,84,117동,http://rter2.com/naver/rd?UID=2232588894
호반리젠시빌2차,아파트,매매,5/15,"3억 2,000",123,84,109동,http://rter2.com/naver/rd?UID=2231328314
호반리젠시빌2차,아파트,매매,12/15,"3억 2,000",123,84,110동,http://rter2.com/naver/rd?UID=2231328844
호반리젠시빌2차,아파트,매매,저/15,3억,123,84,110동,http://rter2.com/naver/rd?UID=2231448539
호반리젠시빌2차,아파트,매매,중/15,3억,123,84,111동,http://rter2.com/naver/rd?UID=2231446005
호반리젠시빌2차,아파트,전세,14/15,"2억 7,000",123,84,111동,http://www.karhanbang.com/naver_link.asp?UID=2235812710
호반리젠시빌2차,아파트,매매,14/15,"3억 1,000",123,84,111동,http://www.karhanbang.com/naver_link.asp?UID=2235173236
호반리젠시빌2차,아파트,매매,13/15,3억,123,84,113동,http://www.karhanbang.com/naver_link.asp?UID=2234184970
호반리젠시빌2차,아파트,매매,6/15,3억,124,84,117동,http://www.karhanbang.com/naver_link.asp?UID=2234161678
호반리젠시빌2차,아파트,매매,12/15,"3억 2,000",123,84,111동,http://www.karhanbang.com/naver_link.asp?UID=2234185844
호반리젠시빌2차,아파트,매매,중/15,"3억 5,000",123,84,112동,http://www.karhanbang.com/naver_link.asp?UID=2233972022
호반리젠시빌2차,아파트,매매,4/15,"3억 2,000",123,84,113동,http://www.karhanbang.com/naver_link.asp?UID=2233970518
